X,CH1,Start,Increment
Sequence,AMP,-2.00E-1,2.00E-3
307,1.60E-2
308,1.60E-2
309,3.20E-2
310,2.80E-2
311,1.60E-2
312,2.40E-2
313,1.60E-2
314,1.60E-2
315,2.80E-2
316,2.80E-2
317,1.60E-2
318,2.40E-2
319,1.60E-2
320,2.40E-2
321,1.60E-2
322,2.80E-2
323,1.60E-2
324,2.40E-2
325,1.60E-2
326,2.40E-2
327,1.60E-2
328,2.80E-2
329,1.60E-2
330,2.40E-2
331,1.60E-2
332,2.40E-2
333,1.60E-2
334,1.60E-2
335,2.80E-2
336,2.40E-2
337,1.20E-2
338,2.40E-2
339,1.60E-2
340,1.60E-2
341,2.80E-2
342,2.40E-2
343,1.60E-2
344,2.40E-2
345,1.60E-2
346,1.60E-2
347,2.80E-2
348,2.40E-2
349,1.60E-2
350,1.60E-2
351,2.40E-2
352,1.60E-2
353,5.60E-2
354,2.80E-2
355,1.60E-2
356,2.40E-2
357,1.60E-2
358,1.60E-2
359,3.20E-2
360,2.80E-2
361,1.60E-2
362,2.40E-2
363,1.60E-2
364,2.40E-2
365,1.60E-2
366,2.80E-2
367,1.60E-2
368,2.40E-2
369,1.60E-2
370,2.40E-2
371,1.60E-2
372,2.80E-2
373,1.60E-2
374,2.40E-2
375,1.60E-2
376,2.40E-2
377,1.60E-2
378,1.60E-2
379,2.80E-2
380,2.40E-2
381,1.60E-2
382,2.40E-2
383,1.60E-2
384,1.60E-2
385,2.80E-2
386,2.40E-2
387,1.60E-2
388,2.40E-2
389,1.60E-2
390,1.60E-2
391,2.80E-2
392,2.40E-2
393,1.60E-2
394,2.40E-2
395,1.60E-2
396,1.60E-2
397,2.80E-2
398,1.60E-2
399,3.72E-1
400,6.00E-2
401,1.60E-2
402,1.60E-2
403,5.60E-2
404,3.20E-2
405,1.60E-2
406,2.40E-2
407,1.60E-2
408,1.60E-2
409,2.80E-2
410,3.20E-2
411,1.60E-2
412,2.40E-2
413,1.60E-2
414,1.60E-2
415,2.40E-2
416,1.60E-2
417,2.80E-2
418,2.40E-2
419,1.60E-2
420,1.60E-2
421,2.40E-2
422,1.60E-2
423,2.80E-2
424,2.40E-2
425,1.60E-2
426,2.40E-2
427,1.60E-2
428,1.60E-2
429,2.80E-2
430,2.40E-2
431,1.60E-2
432,2.40E-2
433,1.60E-2
434,1.60E-2
435,2.80E-2
436,2.40E-2
437,1.60E-2
438,2.40E-2
439,1.60E-2
440,1.60E-2
441,2.80E-2
442,2.80E-2
443,1.60E-2
444,2.40E-2
445,1.60E-2
446,1.60E-2
447,2.80E-2
448,2.40E-2
449,1.60E-2
450,2.40E-2
451,1.60E-2
452,1.60E-2
453,5.60E-2
454,4.00E-2
455,1.60E-2
456,2.40E-2
457,1.60E-2
458,2.40E-2
459,1.60E-2
460,3.20E-2
461,1.60E-2
462,2.40E-2
463,1.60E-2
464,2.40E-2
465,1.60E-2
466,1.60E-2
467,2.80E-2
468,2.40E-2
469,1.60E-2
470,2.40E-2
471,1.60E-2
472,1.60E-2
473,2.80E-2
474,2.40E-2
475,1.60E-2
476,2.40E-2
477,1.60E-2
478,1.60E-2
479,2.80E-2
480,2.40E-2
481,1.60E-2
482,2.40E-2
483,1.60E-2
484,1.60E-2
485,2.80E-2
486,2.80E-2
487,1.60E-2
488,2.40E-2
489,1.60E-2
490,1.60E-2
491,2.80E-2
492,2.40E-2
493,1.60E-2
494,2.40E-2
495,1.60E-2
496,1.60E-2
497,2.80E-2
498,1.60E-2
499,3.72E-1
500,6.00E-2
501,1.60E-2
502,1.60E-2
503,5.60E-2
504,4.80E-2
505,1.60E-2
506,2.40E-2
507,1.60E-2
508,2.40E-2
509,1.60E-2
510,1.60E-2
511,3.20E-2
512,2.40E-2
513,1.60E-2
514,2.40E-2
515,1.60E-2
516,1.60E-2
517,2.80E-2
518,2.40E-2
519,1.60E-2
520,2.40E-2
521,1.60E-2
522,1.60E-2
523,2.80E-2
524,2.40E-2
525,1.60E-2
526,2.40E-2
527,1.60E-2
528,1.60E-2
529,2.80E-2
530,2.40E-2
531,1.60E-2
532,2.40E-2
533,1.60E-2
534,1.60E-2
535,2.80E-2
536,2.40E-2
537,1.60E-2
538,2.40E-2
539,1.60E-2
540,1.60E-2
541,2.80E-2
542,2.80E-2
543,1.60E-2
544,2.40E-2
545,1.60E-2
546,1.60E-2
547,2.80E-2
548,2.80E-2
549,1.60E-2
550,2.40E-2
551,1.60E-2
552,1.60E-2
553,2.40E-2
554,5.60E-2
555,1.60E-2
556,2.40E-2
557,1.60E-2
558,2.40E-2
559,1.60E-2
560,1.60E-2
561,3.20E-2
562,2.40E-2
563,1.60E-2
564,2.40E-2
565,1.60E-2
566,1.60E-2
567,2.80E-2
568,2.40E-2
569,1.60E-2
570,2.40E-2
571,1.60E-2
572,1.60E-2
573,2.80E-2
574,2.40E-2
575,1.60E-2
576,2.40E-2
577,1.60E-2
578,1.60E-2
579,2.80E-2
580,2.40E-2
581,1.60E-2
582,2.40E-2
583,1.60E-2
584,1.60E-2
585,2.80E-2
586,2.40E-2
587,1.60E-2
588,2.40E-2
589,1.60E-2
590,1.60E-2
591,2.80E-2
592,2.80E-2
593,1.60E-2
594,2.40E-2
595,1.60E-2
596,2.40E-2
597,1.60E-2
598,2.80E-2
599,1.60E-2
600,2.40E-2
601,1.60E-2
602,2.40E-2
603,1.60E-2
604,5.60E-2
605,1.60E-2
606,2.40E-2
607,1.60E-2
608,2.40E-2
609,1.60E-2
610,1.60E-2
611,3.20E-2
612,2.40E-2
613,1.60E-2
614,2.40E-2
615,1.60E-2
616,1.60E-2
617,2.80E-2
618,2.40E-2
619,1.60E-2
620,2.40E-2
621,1.60E-2
622,1.60E-2
623,2.80E-2
624,2.40E-2
625,1.60E-2
626,2.40E-2
627,1.60E-2
628,1.60E-2
629,2.80E-2
630,2.40E-2
631,1.60E-2
632,2.40E-2
633,1.60E-2
634,1.60E-2
635,2.80E-2
636,2.80E-2
637,1.60E-2
638,2.40E-2
639,1.60E-2
640,2.40E-2
641,1.60E-2
642,2.80E-2
643,1.60E-2
644,2.40E-2
645,1.60E-2
646,1.60E-2
647,2.40E-2
648,1.60E-2
649,2.80E-2
650,2.40E-2
651,1.60E-2
652,2.40E-2
653,1.60E-2
654,1.60E-2
655,5.60E-2
656,2.40E-2
657,1.60E-2
658,2.40E-2
659,1.60E-2
660,1.60E-2
661,3.20E-2
662,2.40E-2
663,1.60E-2
664,2.40E-2
665,1.60E-2
666,1.60E-2
667,2.80E-2
668,2.40E-2
669,1.60E-2
670,2.40E-2
671,1.60E-2
672,1.60E-2
673,2.80E-2
674,2.40E-2
675,1.60E-2
676,2.40E-2
677,1.60E-2
678,1.60E-2
679,2.80E-2
680,2.80E-2
681,1.60E-2
682,2.40E-2
683,1.60E-2
684,2.40E-2
685,1.60E-2
686,2.80E-2
687,1.60E-2
688,1.60E-2
689,2.40E-2
690,2.40E-2
691,1.60E-2
692,1.60E-2
693,2.80E-2
694,2.40E-2
695,1.60E-2
696,2.40E-2
697,1.60E-2
698,1.60E-2
699,1.52E-1
700,4.00E-2
701,2.00E-2
702,2.00E-2
703,4.80E-2
704,2.40E-2
705,1.60E-2
706,2.40E-2
707,1.60E-2
708,1.60E-2
709,3.20E-2
710,2.40E-2
711,1.60E-2
712,1.60E-2
713,2.40E-2
714,1.60E-2
715,2.80E-2
716,2.40E-2
717,1.60E-2
718,2.40E-2
719,1.60E-2
720,1.60E-2
721,2.80E-2
722,2.40E-2
723,1.60E-2
724,2.40E-2
725,1.60E-2
726,1.60E-2
727,2.80E-2
728,2.80E-2
729,1.60E-2
730,2.40E-2
731,1.60E-2
732,2.40E-2
733,1.60E-2
734,2.80E-2
735,1.60E-2
736,2.40E-2
737,1.60E-2
738,2.40E-2
739,1.60E-2
740,1.60E-2
741,2.80E-2
742,2.40E-2
743,1.60E-2
744,2.40E-2
745,1.60E-2
746,1.60E-2
747,2.80E-2
748,2.40E-2
749,1.60E-2
750,2.40E-2
751,1.60E-2
752,6.00E-2
753,4.00E-3
754,1.20E-2
755,0.00E+0
756,8.00E-3
757,0.00E+0
758,8.00E-3
759,0.00E+0
760,8.00E-3
761,0.00E+0
762,8.00E-3
763,0.00E+0
764,8.00E-3
765,0.00E+0
766,8.00E-3
767,0.00E+0
768,8.00E-3
769,0.00E+0
770,8.00E-3
771,0.00E+0
772,8.00E-3
773,0.00E+0
774,8.00E-3
775,0.00E+0
776,8.00E-3
777,0.00E+0
778,8.00E-3
779,0.00E+0
780,8.00E-3
781,0.00E+0
782,8.00E-3
783,0.00E+0
784,8.00E-3
785,0.00E+0
786,8.00E-3
787,0.00E+0
788,8.00E-3
789,0.00E+0
790,8.00E-3
791,0.00E+0
792,8.00E-3
793,0.00E+0
794,8.00E-3
795,0.00E+0
796,8.00E-3
797,0.00E+0
798,0.00E+0
799,4.64E-1
800,8.00E-2
801,2.00E-2
802,2.00E-2
803,5.20E-2
804,2.40E-2
805,1.60E-2
806,2.40E-2
807,1.60E-2
808,1.60E-2
809,3.20E-2
810,2.80E-2
811,1.60E-2
812,2.40E-2
813,1.60E-2
814,1.60E-2
815,2.80E-2
816,2.80E-2
817,1.60E-2
818,2.40E-2
819,1.60E-2
820,1.60E-2
821,2.80E-2
822,2.80E-2
823,1.60E-2
824,2.40E-2
825,1.60E-2
826,2.40E-2
827,1.60E-2
828,2.80E-2
829,1.60E-2
830,2.40E-2
831,1.60E-2
832,2.40E-2
833,1.60E-2
834,1.60E-2
835,2.80E-2
836,2.40E-2
837,1.60E-2
838,2.40E-2
839,1.60E-2
840,1.60E-2
841,2.80E-2
842,2.40E-2
843,1.60E-2
844,2.40E-2
845,1.60E-2
846,1.60E-2
847,2.80E-2
848,2.40E-2
849,1.60E-2
850,2.40E-2
851,1.60E-2
852,5.20E-2
853,8.00E-3
854,1.20E-2
855,0.00E+0
856,8.00E-3
857,0.00E+0
858,0.00E+0
859,1.20E-2
860,8.00E-3
861,0.00E+0
862,8.00E-3
863,0.00E+0
864,8.00E-3
865,0.00E+0
866,8.00E-3
867,0.00E+0
868,8.00E-3
869,0.00E+0
870,8.00E-3
871,0.00E+0
872,8.00E-3
873,0.00E+0
874,8.00E-3
875,0.00E+0
876,8.00E-3
877,0.00E+0
878,8.00E-3
879,0.00E+0
880,8.00E-3
881,0.00E+0
882,8.00E-3
883,0.00E+0
884,8.00E-3
885,0.00E+0
886,8.00E-3
887,0.00E+0
888,8.00E-3
889,0.00E+0
890,8.00E-3
891,0.00E+0
892,8.00E-3
893,0.00E+0
894,8.00E-3
895,0.00E+0
896,8.00E-3
897,0.00E+0
898,0.00E+0
899,5.04E-1
900,1.84E-1
901,2.00E-2
902,2.00E-2
903,5.20E-2
904,3.20E-2
905,1.60E-2
906,2.40E-2
907,1.60E-2
908,1.60E-2
909,2.80E-2
910,3.20E-2
911,1.60E-2
912,2.40E-2
913,1.60E-2
914,2.40E-2
915,1.60E-2
916,1.60E-2
917,2.80E-2
918,2.40E-2
919,1.60E-2
920,2.40E-2
921,1.60E-2
922,1.60E-2
923,2.80E-2
924,2.40E-2
925,1.60E-2
926,2.40E-2
927,1.60E-2
928,1.60E-2
929,2.80E-2
930,2.40E-2
931,1.60E-2
932,2.40E-2
933,1.60E-2
934,1.60E-2
